frame,left_hand,right_hand,left_bbox,right_bbox
frame_001161,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001162,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001163,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001164,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001165,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001166,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001167,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001168,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001169,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001170,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001171,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001172,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001173,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001174,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001175,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001176,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001177,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001178,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001179,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001180,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001181,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001182,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001183,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001184,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001185,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
frame_001186,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]"
