frame,left_hand,right_hand,left_bbox,right_bbox,text,video_id
frame_001758,"[(1061.4300537109375, 772.5110473632812), (1057.3482055664062, 770.6476440429688), (1056.8705444335938, 768.3121948242188), (1051.9361572265625, 769.4436340332031), (1051.9361572265625, 769.4436340332031), (1049.7089233398438, 769.7008361816406), (1046.3737182617188, 770.3628540039062), (1049.4227294921875, 769.0433654785156), (1046.4598999023438, 771.3726806640625), (1046.4598999023438, 771.3726806640625)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1053.4014892578125, 762.9798583984375, 16.05712890625, 19.0623779296875), (1049.296630859375, 761.0197143554688, 16.1031494140625, 19.255859375), (1048.806884765625, 758.7064819335938, 16.1273193359375, 19.21142578125), (1043.85302734375, 759.7334594726562, 16.166259765625, 19.42034912109375), (1043.85302734375, 759.7334594726562, 16.166259765625, 19.42034912109375), (1041.615478515625, 759.9652099609375, 16.1868896484375, 19.47125244140625), (1038.2342529296875, 760.6138305664062, 16.2789306640625, 19.498046875), (1041.31201171875, 759.3394775390625, 16.221435546875, 19.40777587890625), (1038.3388671875, 761.6226196289062, 16.2420654296875, 19.5001220703125), (1038.3388671875, 761.6226196289062, 16.2420654296875, 19.5001220703125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","identify landmark, take swab, prep site, drop swab, take needle, remove case, drop case, position catheter, insert catheter, remove needle, advance catheter, drop needle",P04_11/frame_001758
frame_001759,"[(1065.4796142578125, 777.6940307617188), (1062.7725219726562, 774.958984375), (1063.0222778320312, 775.2040100097656), (1063.0222778320312, 775.2040100097656), (1056.0945434570312, 778.2978820800781), (1053.4234619140625, 779.4529418945312), (1054.1665649414062, 777.5421142578125), (1047.1873168945312, 782.3836975097656), (1047.1873168945312, 782.3836975097656), (1047.7261352539062, 778.0565795898438)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1057.468017578125, 768.1854248046875, 16.023193359375, 19.0172119140625), (1054.7489013671875, 765.4632568359375, 16.0472412109375, 18.991455078125), (1054.979736328125, 765.6934204101562, 16.0850830078125, 19.02117919921875), (1054.979736328125, 765.6934204101562, 16.0850830078125, 19.02117919921875), (1048.0238037109375, 768.5994262695312, 16.1414794921875, 19.39691162109375), (1045.3135986328125, 769.6835327148438, 16.2197265625, 19.538818359375), (1046.086181640625, 767.8585815429688, 16.1607666015625, 19.3670654296875), (1038.981201171875, 772.4472045898438, 16.4122314453125, 19.87298583984375), (1038.981201171875, 772.4472045898438, 16.4122314453125, 19.87298583984375), (1039.5955810546875, 768.2316284179688, 16.2611083984375, 19.64990234375)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","identify landmark, take swab, prep site, drop swab, take needle, remove case, drop case, position catheter, insert catheter, remove needle, advance catheter, drop needle",P04_11/frame_001759
frame_001760,"[(1066.6443481445312, 783.8844604492188), (1064.7041015625, 781.3963928222656), (1064.7041015625, 781.3963928222656), (1062.5335083007812, 780.7929992675781), (1059.5613403320312, 785.316650390625), (1059.3023681640625, 779.4812927246094), (1057.06298828125, 785.9298706054688), (1057.06298828125, 785.9298706054688), (1052.9805908203125, 783.8970642089844), (1054.0306396484375, 781.6132202148438)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1058.617919921875, 774.3155517578125, 16.0528564453125, 19.1378173828125), (1056.6805419921875, 771.8727416992188, 16.047119140625, 19.04730224609375), (1056.6805419921875, 771.8727416992188, 16.047119140625, 19.04730224609375), (1054.503173828125, 771.2662353515625, 16.0606689453125, 19.05352783203125), (1051.498046875, 775.6228637695312, 16.1265869140625, 19.3875732421875), (1051.25830078125, 769.92724609375, 16.088134765625, 19.10809326171875), (1048.9747314453125, 776.2633666992188, 16.176513671875, 19.3330078125), (1048.9747314453125, 776.2633666992188, 16.176513671875, 19.3330078125), (1044.86474609375, 774.1318969726562, 16.231689453125, 19.53033447265625), (1045.9578857421875, 771.937744140625, 16.1455078125, 19.3509521484375)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","identify landmark, take swab, prep site, drop swab, take needle, remove case, drop case, position catheter, insert catheter, remove needle, advance catheter, drop needle",P04_11/frame_001760
frame_001761,"[(1070.8955688476562, 786.284423828125), (1070.8955688476562, 786.284423828125), (1068.7960815429688, 784.7559509277344), (1067.3296508789062, 783.9561462402344), (1063.5253295898438, 788.1871337890625), (1065.4017944335938, 781.8443603515625), (1065.4017944335938, 781.8443603515625), (1060.24365234375, 785.3963012695312), (1057.6241455078125, 784.876220703125), (1055.9698486328125, 786.639892578125)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1062.868408203125, 776.7218627929688, 16.0543212890625, 19.1251220703125), (1062.868408203125, 776.7218627929688, 16.0543212890625, 19.1251220703125), (1060.7740478515625, 775.2115478515625, 16.0440673828125, 19.08880615234375), (1059.29833984375, 774.403564453125, 16.0626220703125, 19.10516357421875), (1055.4241943359375, 778.4800415039062, 16.2022705078125, 19.4141845703125), (1057.3646240234375, 772.2939453125, 16.0743408203125, 19.100830078125), (1057.3646240234375, 772.2939453125, 16.0743408203125, 19.100830078125), (1052.164306640625, 775.7110595703125, 16.15869140625, 19.3704833984375), (1049.5035400390625, 775.1526489257812, 16.2412109375, 19.4471435546875), (1047.807373046875, 776.8922729492188, 16.324951171875, 19.4952392578125)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","identify landmark, take swab, prep site, drop swab, take needle, remove case, drop case, position catheter, insert catheter, remove needle, advance catheter, drop needle",P04_11/frame_001761
frame_001762,"[(1077.0, 786.5), (1074.4486694335938, 786.4520568847656), (1072.9188232421875, 785.7929382324219), (1069.4132690429688, 787.9005432128906), (1070.8159790039062, 784.4031372070312), (1070.8159790039062, 784.4031372070312), (1068.4614868164062, 781.5634460449219), (1063.323974609375, 784.6574401855469), (1062.9580078125, 784.5616149902344), (1064.0565185546875, 784.3682861328125)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1069.0, 777.0, 16.0, 19.0), (1066.4427490234375, 776.9470825195312, 16.0118408203125, 19.00994873046875), (1064.90283203125, 776.262939453125, 16.031982421875, 19.05999755859375), (1061.35498046875, 778.2777709960938, 16.1165771484375, 19.24554443359375), (1062.795654296875, 774.8885498046875, 16.0406494140625, 19.0291748046875), (1062.795654296875, 774.8885498046875, 16.0406494140625, 19.0291748046875), (1060.4306640625, 772.0523681640625, 16.0616455078125, 19.02215576171875), (1055.2205810546875, 775.0032958984375, 16.206787109375, 19.30828857421875), (1054.8648681640625, 774.8818359375, 16.186279296875, 19.35955810546875), (1055.9932861328125, 774.6892700195312, 16.12646484375, 19.3580322265625)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","identify landmark, take swab, prep site, drop swab, take needle, remove case, drop case, position catheter, insert catheter, remove needle, advance catheter, drop needle",P04_11/frame_001762
frame_001763,"[(1074.4494018554688, 787.4525756835938), (1072.920654296875, 786.7949523925781), (1069.4120483398438, 788.91259765625), (1070.8207397460938, 785.4028930664062), (1070.8207397460938, 785.4028930664062), (1068.467529296875, 782.5605773925781), (1063.3214721679688, 785.6735229492188), (1062.9564208984375, 785.5792846679688), (1064.0581665039062, 785.3857421875), (1064.0581665039062, 785.3857421875)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1066.4434814453125, 777.9476318359375, 16.0118408203125, 19.0098876953125), (1064.9046630859375, 777.2650146484375, 16.031982421875, 19.05987548828125), (1061.353759765625, 779.289794921875, 16.1165771484375, 19.24560546875), (1062.800537109375, 775.8885498046875, 16.0404052734375, 19.0286865234375), (1062.800537109375, 775.8885498046875, 16.0404052734375, 19.0286865234375), (1060.4368896484375, 773.0497436523438, 16.061279296875, 19.02166748046875), (1055.2181396484375, 776.0194091796875, 16.2066650390625, 19.3082275390625), (1054.86328125, 775.8995971679688, 16.186279296875, 19.359375), (1055.9951171875, 775.70703125, 16.1260986328125, 19.357421875), (1055.9951171875, 775.70703125, 16.1260986328125, 19.357421875)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","identify landmark, take swab, prep site, drop swab, take needle, remove case, drop case, position catheter, insert catheter, remove needle, advance catheter, drop needle",P04_11/frame_001763
frame_001764,"[(1074.0444946289062, 784.5155029296875), (1071.9901123046875, 784.2903747558594), (1068.737548828125, 785.3579711914062), (1068.737548828125, 785.3579711914062), (1067.27197265625, 784.0171813964844), (1063.7174682617188, 786.2688903808594), (1066.7177124023438, 781.4807434082031), (1062.9869995117188, 781.347900390625), (1062.9869995117188, 781.347900390625), (1062.6842651367188, 779.6238403320312)]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(1066.0340576171875, 774.9908447265625, 16.0208740234375, 19.04931640625), (1063.9703369140625, 774.7550048828125, 16.03955078125, 19.07073974609375), (1060.6761474609375, 775.7473754882812, 16.122802734375, 19.22119140625), (1060.6761474609375, 775.7473754882812, 16.122802734375, 19.22119140625), (1059.2049560546875, 774.4041748046875, 16.134033203125, 19.22601318359375), (1055.5526123046875, 776.51953125, 16.3297119140625, 19.49871826171875), (1058.674072265625, 771.8890380859375, 16.0872802734375, 19.18341064453125), (1054.874755859375, 771.681640625, 16.2244873046875, 19.33251953125), (1054.874755859375, 771.681640625, 16.2244873046875, 19.33251953125), (1054.6114501953125, 769.9844360351562, 16.1456298828125, 19.27880859375)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","identify landmark, take swab, prep site, drop swab, take needle, remove case, drop case, position catheter, insert catheter, remove needle, advance catheter, drop needle",P04_11/frame_001764
frame_001765,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","identify landmark, take swab, prep site, drop swab, take needle, remove case, drop case, position catheter, insert catheter, remove needle, advance catheter, drop needle",P04_11/frame_001765
frame_001766,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","identify landmark, take swab, prep site, drop swab, take needle, remove case, drop case, position catheter, insert catheter, remove needle, advance catheter, drop needle",P04_11/frame_001766
frame_001767,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","identify landmark, take swab, prep site, drop swab, take needle, remove case, drop case, position catheter, insert catheter, remove needle, advance catheter, drop needle",P04_11/frame_001767
frame_001768,"[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","[(10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000), (10000, 10000, 10000, 10000)]","identify landmark, take swab, prep site, drop swab, take needle, remove case, drop case, position catheter, insert catheter, remove needle, advance catheter, drop needle",P04_11/frame_001768
